id,sector,year
1352,Textiles_and_furniture,2014
1352,Textiles_and_furniture,2013
1352,Textiles_and_furniture,2012
1352,Textiles_and_furniture,2011
1352,Textiles_and_furniture,2010
1352,Textiles_and_furniture,2009
1352,Textiles_and_furniture,2008
1352,Textiles_and_furniture,2007
1352,Textiles_and_furniture,2006
1352,Textiles_and_furniture,2005
1352,Textiles_and_furniture,2004
1352,Textiles_and_furniture,2003
1352,Textiles_and_furniture,2002
1352,Textiles_and_furniture,2001
1352,Textiles_and_furniture,2000
1352,Textiles_and_furniture,1999
1352,Textiles_and_furniture,1998
1352,Textiles_and_furniture,1997
1352,Textiles_and_furniture,1996
1352,Textiles_and_furniture,1995
1353,Textiles_and_furniture,2016
1353,Textiles_and_furniture,2015
1353,Textiles_and_furniture,2014
1353,Textiles_and_furniture,2013
1353,Textiles_and_furniture,2012
1353,Textiles_and_furniture,2011
1353,Textiles_and_furniture,2010
1353,Textiles_and_furniture,2009
1353,Textiles_and_furniture,2008
1353,Textiles_and_furniture,2007
1353,Textiles_and_furniture,2006
1353,Textiles_and_furniture,2005
1353,Textiles_and_furniture,2004
1353,Textiles_and_furniture,2003
1353,Textiles_and_furniture,2002
1353,Textiles_and_furniture,2001
1353,Textiles_and_furniture,2000
1353,Textiles_and_furniture,1999
1353,Textiles_and_furniture,1998
1353,Textiles_and_furniture,1997
1353,Textiles_and_furniture,1996
1353,Textiles_and_furniture,1995
1354,Textiles_and_furniture,2016
1354,Textiles_and_furniture,2015
1354,Textiles_and_furniture,2014
1354,Textiles_and_furniture,2013
1354,Textiles_and_furniture,2012
1354,Textiles_and_furniture,2011
1354,Textiles_and_furniture,2010
1354,Textiles_and_furniture,2009
1354,Textiles_and_furniture,2008
1354,Textiles_and_furniture,2007
1354,Textiles_and_furniture,2006
1354,Textiles_and_furniture,2005
1354,Textiles_and_furniture,2004
1354,Textiles_and_furniture,2003
1354,Textiles_and_furniture,2002
1354,Textiles_and_furniture,2001
1354,Textiles_and_furniture,2000
1354,Textiles_and_furniture,1999
1354,Textiles_and_furniture,1998
1354,Textiles_and_furniture,1997
1354,Textiles_and_furniture,1996
1354,Textiles_and_furniture,1995
1355,Textiles_and_furniture,2016
1355,Textiles_and_furniture,2015
1355,Textiles_and_furniture,2014
1355,Textiles_and_furniture,2013
1355,Textiles_and_furniture,2012
1355,Textiles_and_furniture,2011
1355,Textiles_and_furniture,2010
1355,Textiles_and_furniture,2009
1355,Textiles_and_furniture,2008
1355,Textiles_and_furniture,2007
1355,Textiles_and_furniture,2006
1355,Textiles_and_furniture,2005
1355,Textiles_and_furniture,2004
1355,Textiles_and_furniture,2003
1355,Textiles_and_furniture,2002
1355,Textiles_and_furniture,2001
1355,Textiles_and_furniture,2000
1355,Textiles_and_furniture,1999
1355,Textiles_and_furniture,1998
1355,Textiles_and_furniture,1997
1355,Textiles_and_furniture,1996
1355,Textiles_and_furniture,1995
1356,Textiles_and_furniture,2016
1356,Textiles_and_furniture,2015
1356,Textiles_and_furniture,2014
1356,Textiles_and_furniture,2013
1356,Textiles_and_furniture,2012
1356,Textiles_and_furniture,2011
1356,Textiles_and_furniture,2010
1356,Textiles_and_furniture,2009
1356,Textiles_and_furniture,2008
1356,Textiles_and_furniture,2007
1356,Textiles_and_furniture,2006
1356,Textiles_and_furniture,2005
1356,Textiles_and_furniture,2004
1356,Textiles_and_furniture,2003
1356,Textiles_and_furniture,2002
1356,Textiles_and_furniture,2001
1356,Textiles_and_furniture,2000
1356,Textiles_and_furniture,1999
1356,Textiles_and_furniture,1998
1356,Textiles_and_furniture,1997
1356,Textiles_and_furniture,1996
1356,Textiles_and_furniture,1995
1357,Textiles_and_furniture,2016
1357,Textiles_and_furniture,2015
1357,Textiles_and_furniture,2014
1357,Textiles_and_furniture,2013
1357,Textiles_and_furniture,2012
1357,Textiles_and_furniture,2011
1357,Textiles_and_furniture,2010
1357,Textiles_and_furniture,2009
1357,Textiles_and_furniture,2008
1357,Textiles_and_furniture,2007
1357,Textiles_and_furniture,2006
1357,Textiles_and_furniture,2005
1357,Textiles_and_furniture,2004
1357,Textiles_and_furniture,2003
1357,Textiles_and_furniture,2002
1357,Textiles_and_furniture,2001
1357,Textiles_and_furniture,2000
1357,Textiles_and_furniture,1999
1357,Textiles_and_furniture,1998
1357,Textiles_and_furniture,1997
1357,Textiles_and_furniture,1996
1357,Textiles_and_furniture,1995
1358,Textiles_and_furniture,2016
1358,Textiles_and_furniture,2015
1358,Textiles_and_furniture,2014
1358,Textiles_and_furniture,2013
1358,Textiles_and_furniture,2012
1358,Textiles_and_furniture,2011
1358,Textiles_and_furniture,2010
1358,Textiles_and_furniture,2009
1358,Textiles_and_furniture,2008
1358,Textiles_and_furniture,2007
1358,Textiles_and_furniture,2006
1358,Textiles_and_furniture,2005
1358,Textiles_and_furniture,2004
1358,Textiles_and_furniture,2003
1358,Textiles_and_furniture,2002
1358,Textiles_and_furniture,2001
1358,Textiles_and_furniture,2000
1358,Textiles_and_furniture,1999
1358,Textiles_and_furniture,1998
1358,Textiles_and_furniture,1997
1358,Textiles_and_furniture,1996
1358,Textiles_and_furniture,1995
1359,Textiles_and_furniture,2016
1359,Textiles_and_furniture,2015
1359,Textiles_and_furniture,2014
1359,Textiles_and_furniture,2013
1359,Textiles_and_furniture,2012
1359,Textiles_and_furniture,2011
1359,Textiles_and_furniture,2010
1359,Textiles_and_furniture,2009
1359,Textiles_and_furniture,2008
1359,Textiles_and_furniture,2007
1359,Textiles_and_furniture,2006
1359,Textiles_and_furniture,2005
1359,Textiles_and_furniture,2004
1359,Textiles_and_furniture,2003
1359,Textiles_and_furniture,2002
1359,Textiles_and_furniture,2001
1359,Textiles_and_furniture,2000
1359,Textiles_and_furniture,1999
1359,Textiles_and_furniture,1998
1359,Textiles_and_furniture,1997
1359,Textiles_and_furniture,1996
1359,Textiles_and_furniture,1995
1363,Textiles_and_furniture,2016
1363,Textiles_and_furniture,2015
1363,Textiles_and_furniture,2014
1363,Textiles_and_furniture,2013
1363,Textiles_and_furniture,2012
1363,Textiles_and_furniture,2011
1363,Textiles_and_furniture,2010
1363,Textiles_and_furniture,2009
1363,Textiles_and_furniture,2008
1363,Textiles_and_furniture,2007
1363,Textiles_and_furniture,2006
1363,Textiles_and_furniture,2005
1363,Textiles_and_furniture,2004
1363,Textiles_and_furniture,2003
1363,Textiles_and_furniture,2002
1363,Textiles_and_furniture,2001
1363,Textiles_and_furniture,2000
1363,Textiles_and_furniture,1999
1363,Textiles_and_furniture,1998
1363,Textiles_and_furniture,1997
1363,Textiles_and_furniture,1996
1363,Textiles_and_furniture,1995
1365,Textiles_and_furniture,2006
1365,Textiles_and_furniture,2005
1365,Textiles_and_furniture,2004
1365,Textiles_and_furniture,2003
1365,Textiles_and_furniture,2002
1365,Textiles_and_furniture,2001
1365,Textiles_and_furniture,2000
1365,Textiles_and_furniture,1999
1366,Textiles_and_furniture,1997
1366,Textiles_and_furniture,1996
1366,Textiles_and_furniture,1995
1367,Textiles_and_furniture,2016
1367,Textiles_and_furniture,1996
1367,Textiles_and_furniture,1995
1368,Textiles_and_furniture,2002
1368,Textiles_and_furniture,2001
1368,Textiles_and_furniture,2000
1368,Textiles_and_furniture,1999
1368,Textiles_and_furniture,1998
1368,Textiles_and_furniture,1997
1368,Textiles_and_furniture,1996
1368,Textiles_and_furniture,1995
1369,Textiles_and_furniture,2016
1369,Textiles_and_furniture,2015
1369,Textiles_and_furniture,2014
1369,Textiles_and_furniture,2013
1369,Textiles_and_furniture,2012
1369,Textiles_and_furniture,2011
1369,Textiles_and_furniture,2010
1369,Textiles_and_furniture,2009
1369,Textiles_and_furniture,2008
1369,Textiles_and_furniture,2007
1369,Textiles_and_furniture,2006
1369,Textiles_and_furniture,2005
1369,Textiles_and_furniture,2004
1369,Textiles_and_furniture,2003
1369,Textiles_and_furniture,2002
1369,Textiles_and_furniture,2001
1369,Textiles_and_furniture,2000
1369,Textiles_and_furniture,1999
1369,Textiles_and_furniture,1998
1369,Textiles_and_furniture,1997
1369,Textiles_and_furniture,1996
1369,Textiles_and_furniture,1995
1370,Textiles_and_furniture,1996
1370,Textiles_and_furniture,1995
1372,Textiles_and_furniture,2003
1372,Textiles_and_furniture,2002
1372,Textiles_and_furniture,2001
1372,Textiles_and_furniture,2000
1374,Textiles_and_furniture,2016
1374,Textiles_and_furniture,2015
1374,Textiles_and_furniture,2014
1374,Textiles_and_furniture,2013
1374,Textiles_and_furniture,2012
1374,Textiles_and_furniture,2011
1374,Textiles_and_furniture,2010
1375,Textiles_and_furniture,2016
1375,Textiles_and_furniture,2015
1375,Textiles_and_furniture,2014
1375,Textiles_and_furniture,2013
1375,Textiles_and_furniture,2002
1375,Textiles_and_furniture,2001
1375,Textiles_and_furniture,2000
1375,Textiles_and_furniture,1999
1375,Textiles_and_furniture,1997
1375,Textiles_and_furniture,1996
1375,Textiles_and_furniture,1995
1376,Textiles_and_furniture,2016
1376,Textiles_and_furniture,2015
1376,Textiles_and_furniture,2014
1376,Textiles_and_furniture,2013
1376,Textiles_and_furniture,2012
1376,Textiles_and_furniture,2011
1376,Textiles_and_furniture,2010
1376,Textiles_and_furniture,2009
1376,Textiles_and_furniture,2008
1376,Textiles_and_furniture,2007
1376,Textiles_and_furniture,2006
1376,Textiles_and_furniture,2005
1376,Textiles_and_furniture,2004
1376,Textiles_and_furniture,2003
1376,Textiles_and_furniture,2002
1376,Textiles_and_furniture,2001
1376,Textiles_and_furniture,2000
1376,Textiles_and_furniture,1999
1376,Textiles_and_furniture,1998
1376,Textiles_and_furniture,1997
1376,Textiles_and_furniture,1996
1376,Textiles_and_furniture,1995
1377,Textiles_and_furniture,2016
1377,Textiles_and_furniture,2015
1377,Textiles_and_furniture,2014
1377,Textiles_and_furniture,2013
1377,Textiles_and_furniture,2012
1377,Textiles_and_furniture,2011
1377,Textiles_and_furniture,2010
1377,Textiles_and_furniture,2009
1377,Textiles_and_furniture,2008
1377,Textiles_and_furniture,2007
1377,Textiles_and_furniture,2006
1377,Textiles_and_furniture,2005
1377,Textiles_and_furniture,2004
1377,Textiles_and_furniture,2003
1377,Textiles_and_furniture,2002
1377,Textiles_and_furniture,2001
1377,Textiles_and_furniture,2000
1377,Textiles_and_furniture,1999
1377,Textiles_and_furniture,1998
1377,Textiles_and_furniture,1997
1377,Textiles_and_furniture,1996
1377,Textiles_and_furniture,1995
1378,Textiles_and_furniture,2016
1378,Textiles_and_furniture,2015
1378,Textiles_and_furniture,2014
1378,Textiles_and_furniture,2013
1378,Textiles_and_furniture,2012
1378,Textiles_and_furniture,2011
1378,Textiles_and_furniture,2010
1378,Textiles_and_furniture,2009
1378,Textiles_and_furniture,2008
1378,Textiles_and_furniture,2007
1378,Textiles_and_furniture,2006
1378,Textiles_and_furniture,2005
1378,Textiles_and_furniture,2004
1378,Textiles_and_furniture,2003
1378,Textiles_and_furniture,2002
1378,Textiles_and_furniture,2001
1378,Textiles_and_furniture,2000
1378,Textiles_and_furniture,1999
1378,Textiles_and_furniture,1998
1378,Textiles_and_furniture,1997
1378,Textiles_and_furniture,1996
1378,Textiles_and_furniture,1995
1379,Textiles_and_furniture,1996
1379,Textiles_and_furniture,1995
1380,Textiles_and_furniture,2016
1380,Textiles_and_furniture,2015
1380,Textiles_and_furniture,2014
1380,Textiles_and_furniture,2013
1380,Textiles_and_furniture,2008
1380,Textiles_and_furniture,2007
1380,Textiles_and_furniture,2006
1380,Textiles_and_furniture,2005
1380,Textiles_and_furniture,2004
1380,Textiles_and_furniture,2003
1380,Textiles_and_furniture,2002
1380,Textiles_and_furniture,2001
1380,Textiles_and_furniture,2000
1380,Textiles_and_furniture,1999
1380,Textiles_and_furniture,1998
1380,Textiles_and_furniture,1997
1380,Textiles_and_furniture,1996
1380,Textiles_and_furniture,1995
1381,Textiles_and_furniture,2006
1381,Textiles_and_furniture,2003
1381,Textiles_and_furniture,2002
1381,Textiles_and_furniture,2001
1381,Textiles_and_furniture,2000
1381,Textiles_and_furniture,1999
1381,Textiles_and_furniture,1998
1381,Textiles_and_furniture,1997
1381,Textiles_and_furniture,1996
1382,Textiles_and_furniture,2016
1382,Textiles_and_furniture,2015
1382,Textiles_and_furniture,2014
1382,Textiles_and_furniture,2013
1382,Textiles_and_furniture,2012
1382,Textiles_and_furniture,2003
1382,Textiles_and_furniture,2002
1383,Textiles_and_furniture,2009
1383,Textiles_and_furniture,2008
1383,Textiles_and_furniture,2007
1383,Textiles_and_furniture,2001
1385,Textiles_and_furniture,2004
1385,Textiles_and_furniture,2003
1385,Textiles_and_furniture,2002
1385,Textiles_and_furniture,2001
1385,Textiles_and_furniture,2000
1385,Textiles_and_furniture,1999
1385,Textiles_and_furniture,1998
1385,Textiles_and_furniture,1997
1385,Textiles_and_furniture,1996
1385,Textiles_and_furniture,1995
1388,Textiles_and_furniture,2005
1388,Textiles_and_furniture,2004
1388,Textiles_and_furniture,2003
1388,Textiles_and_furniture,2002
1388,Textiles_and_furniture,2001
1388,Textiles_and_furniture,2000
1388,Textiles_and_furniture,1999
1388,Textiles_and_furniture,1998
1388,Textiles_and_furniture,1997
1390,Textiles_and_furniture,2001
1390,Textiles_and_furniture,1999
1390,Textiles_and_furniture,1998
1390,Textiles_and_furniture,1997
1390,Textiles_and_furniture,1996
1390,Textiles_and_furniture,1995
1393,Textiles_and_furniture,2016
1393,Textiles_and_furniture,2015
1393,Textiles_and_furniture,2014
1393,Textiles_and_furniture,2013
1393,Textiles_and_furniture,2012
1393,Textiles_and_furniture,2011
1393,Textiles_and_furniture,2010
1393,Textiles_and_furniture,2009
1393,Textiles_and_furniture,2008
1393,Textiles_and_furniture,2007
1393,Textiles_and_furniture,2006
1393,Textiles_and_furniture,2005
1393,Textiles_and_furniture,2004
1393,Textiles_and_furniture,2003
1393,Textiles_and_furniture,2002
1393,Textiles_and_furniture,2001
1393,Textiles_and_furniture,2000
1393,Textiles_and_furniture,1999
1393,Textiles_and_furniture,1998
1393,Textiles_and_furniture,1997
1393,Textiles_and_furniture,1996
1393,Textiles_and_furniture,1995
1394,Textiles_and_furniture,2016
1394,Textiles_and_furniture,2015
1394,Textiles_and_furniture,2014
1394,Textiles_and_furniture,2013
1394,Textiles_and_furniture,2012
1394,Textiles_and_furniture,2011
1394,Textiles_and_furniture,2010
1394,Textiles_and_furniture,2009
1394,Textiles_and_furniture,2008
1394,Textiles_and_furniture,2007
1394,Textiles_and_furniture,2006
1394,Textiles_and_furniture,2005
1394,Textiles_and_furniture,2004
1394,Textiles_and_furniture,2003
1394,Textiles_and_furniture,2002
1394,Textiles_and_furniture,2001
1394,Textiles_and_furniture,2000
1394,Textiles_and_furniture,1999
1394,Textiles_and_furniture,1998
1394,Textiles_and_furniture,1997
1394,Textiles_and_furniture,1996
1394,Textiles_and_furniture,1995
1402,Stone_and_glass,2016
1402,Stone_and_glass,2000
1402,Stone_and_glass,1999
1403,Stone_and_glass,2004
1403,Stone_and_glass,2003
1403,Stone_and_glass,2002
1403,Stone_and_glass,2001
1403,Stone_and_glass,2000
1404,Stone_and_glass,2002
1404,Stone_and_glass,2001
1404,Stone_and_glass,2000
1404,Stone_and_glass,1999
1404,Stone_and_glass,1995
1406,Stone_and_glass,2014
1406,Stone_and_glass,2013
1406,Stone_and_glass,2005
1406,Stone_and_glass,2004
1406,Stone_and_glass,2003
1406,Stone_and_glass,2002
1406,Stone_and_glass,2001
1406,Stone_and_glass,2000
1406,Stone_and_glass,1999
1406,Stone_and_glass,1998
1406,Stone_and_glass,1996
1406,Stone_and_glass,1995
1407,Stone_and_glass,2007
1407,Stone_and_glass,2006
1407,Stone_and_glass,2005
1410,Stone_and_glass,2003
1410,Stone_and_glass,2002
1410,Stone_and_glass,2001
1412,Stone_and_glass,2006
1416,Stone_and_glass,2006
1417,Stone_and_glass,2006
1417,Stone_and_glass,2005
1417,Stone_and_glass,2004
1417,Stone_and_glass,2003
1417,Stone_and_glass,2002
1417,Stone_and_glass,2001
1417,Stone_and_glass,2000
1417,Stone_and_glass,1999
1418,Stone_and_glass,2016
1418,Stone_and_glass,2015
1418,Stone_and_glass,2014
1418,Stone_and_glass,2013
1418,Stone_and_glass,2012
1418,Stone_and_glass,2011
1418,Stone_and_glass,2010
1418,Stone_and_glass,2009
1418,Stone_and_glass,2008
1418,Stone_and_glass,2007
1418,Stone_and_glass,2006
1418,Stone_and_glass,2005
1418,Stone_and_glass,2004
1418,Stone_and_glass,2003
1418,Stone_and_glass,2002
1418,Stone_and_glass,2001
1419,Stone_and_glass,2005
1419,Stone_and_glass,2003
1419,Stone_and_glass,2001
1419,Stone_and_glass,2000
1419,Stone_and_glass,1999
1419,Stone_and_glass,1996
1419,Stone_and_glass,1995
1420,Stone_and_glass,2016
1420,Stone_and_glass,2015
1420,Stone_and_glass,2014
1420,Stone_and_glass,2013
1420,Stone_and_glass,2012
1420,Stone_and_glass,2011
1420,Stone_and_glass,2010
1420,Stone_and_glass,2009
1420,Stone_and_glass,2008
1420,Stone_and_glass,2007
1420,Stone_and_glass,2006
1420,Stone_and_glass,2005
1420,Stone_and_glass,2004
1420,Stone_and_glass,2003
1420,Stone_and_glass,2002
1420,Stone_and_glass,2001
1420,Stone_and_glass,2000
1420,Stone_and_glass,1999
1420,Stone_and_glass,1998
1420,Stone_and_glass,1997
1420,Stone_and_glass,1996
1420,Stone_and_glass,1995
1421,Stone_and_glass,2015
1421,Stone_and_glass,2014
1421,Stone_and_glass,2013
1421,Stone_and_glass,2012
1421,Stone_and_glass,2011
1421,Stone_and_glass,2010
1421,Stone_and_glass,2009
1421,Stone_and_glass,2008
1421,Stone_and_glass,2007
1421,Stone_and_glass,2006
1421,Stone_and_glass,2005
1421,Stone_and_glass,2004
1421,Stone_and_glass,2003
1421,Stone_and_glass,2002
1421,Stone_and_glass,2001
1421,Stone_and_glass,2000
1421,Stone_and_glass,1999
1421,Stone_and_glass,1998
1421,Stone_and_glass,1997
1421,Stone_and_glass,1996
1421,Stone_and_glass,1995
1422,Stone_and_glass,2003
1422,Stone_and_glass,2001
1422,Stone_and_glass,1999
1422,Stone_and_glass,1998
1422,Stone_and_glass,1997
1422,Stone_and_glass,1996
1422,Stone_and_glass,1995
1425,Stone_and_glass,2003
1425,Stone_and_glass,2002
1425,Stone_and_glass,2001
1425,Stone_and_glass,2000
1426,Stone_and_glass,1996
1427,Stone_and_glass,1999
1427,Stone_and_glass,1998
1428,Stone_and_glass,2016
1428,Stone_and_glass,2015
1428,Stone_and_glass,2014
1428,Stone_and_glass,2013
1428,Stone_and_glass,2012
1428,Stone_and_glass,2011
1428,Stone_and_glass,2010
1428,Stone_and_glass,2009
1428,Stone_and_glass,2008
1428,Stone_and_glass,2007
1428,Stone_and_glass,2006
1428,Stone_and_glass,2005
1428,Stone_and_glass,2004
1428,Stone_and_glass,2003
1428,Stone_and_glass,2002
1428,Stone_and_glass,2001
1428,Stone_and_glass,2000
1428,Stone_and_glass,1999
1428,Stone_and_glass,1998
1428,Stone_and_glass,1997
1428,Stone_and_glass,1996
1428,Stone_and_glass,1995
1429,Stone_and_glass,1996
1429,Stone_and_glass,1995
1432,Stone_and_glass,2003
1432,Stone_and_glass,2002
1432,Stone_and_glass,2001
1432,Stone_and_glass,2000
1432,Stone_and_glass,1999
1434,Stone_and_glass,2015
1434,Stone_and_glass,2014
1434,Stone_and_glass,2013
1434,Stone_and_glass,2012
1434,Stone_and_glass,2011
1434,Stone_and_glass,2010
1434,Stone_and_glass,2009
1434,Stone_and_glass,2008
1434,Stone_and_glass,2007
1434,Stone_and_glass,2006
1434,Stone_and_glass,2005
1434,Stone_and_glass,2004
1434,Stone_and_glass,2003
1434,Stone_and_glass,2000
1434,Stone_and_glass,1999
1435,Stone_and_glass,2009
1435,Stone_and_glass,2008
1435,Stone_and_glass,2007
1435,Stone_and_glass,2003
1436,Stone_and_glass,2011
1436,Stone_and_glass,2010
1436,Stone_and_glass,2009
1436,Stone_and_glass,2008
1436,Stone_and_glass,2007
1436,Stone_and_glass,2006
1436,Stone_and_glass,2005
1436,Stone_and_glass,2004
1436,Stone_and_glass,2003
1436,Stone_and_glass,2002
1436,Stone_and_glass,2001
1436,Stone_and_glass,2000
1436,Stone_and_glass,1999
1436,Stone_and_glass,1998
1436,Stone_and_glass,1997
1436,Stone_and_glass,1996
1436,Stone_and_glass,1995
1439,Stone_and_glass,2007
1439,Stone_and_glass,2006
1439,Stone_and_glass,2005
1439,Stone_and_glass,2004
1439,Stone_and_glass,2003
1439,Stone_and_glass,2002
1439,Stone_and_glass,2001
1439,Stone_and_glass,2000
1439,Stone_and_glass,1999
1439,Stone_and_glass,1998
1439,Stone_and_glass,1997
1439,Stone_and_glass,1996
1439,Stone_and_glass,1995
1444,Stone_and_glass,2016
1444,Stone_and_glass,2015
1444,Stone_and_glass,2014
1444,Stone_and_glass,2013
1444,Stone_and_glass,2012
1444,Stone_and_glass,2011
1444,Stone_and_glass,2010
1444,Stone_and_glass,2009
1444,Stone_and_glass,2008
1444,Stone_and_glass,2007
1444,Stone_and_glass,2006
1444,Stone_and_glass,2005
1444,Stone_and_glass,2004
1444,Stone_and_glass,2003
1444,Stone_and_glass,2002
1444,Stone_and_glass,2001
1444,Stone_and_glass,2000
1444,Stone_and_glass,1999
1444,Stone_and_glass,1998
1444,Stone_and_glass,1997
1444,Stone_and_glass,1996
1444,Stone_and_glass,1995
1447,Stone_and_glass,1996
1447,Stone_and_glass,1995
1450,Stone_and_glass,2002
1450,Stone_and_glass,2001
1450,Stone_and_glass,2000
1450,Stone_and_glass,1999
1451,Stone_and_glass,2009
1451,Stone_and_glass,2006
1451,Stone_and_glass,2004
1451,Stone_and_glass,2003
1451,Stone_and_glass,2002
1451,Stone_and_glass,2001
1451,Stone_and_glass,2000
1451,Stone_and_glass,1999
1451,Stone_and_glass,1998
1452,Stone_and_glass,2006
1452,Stone_and_glass,2005
1452,Stone_and_glass,1998
1455,Stone_and_glass,2016
1455,Stone_and_glass,2015
1455,Stone_and_glass,2014
1455,Stone_and_glass,2013
1455,Stone_and_glass,2012
1455,Stone_and_glass,2010
1455,Stone_and_glass,2009
1455,Stone_and_glass,2008
1455,Stone_and_glass,2007
1455,Stone_and_glass,2006
1455,Stone_and_glass,2005
1455,Stone_and_glass,2004
1455,Stone_and_glass,2003
1456,Stone_and_glass,2016
1456,Stone_and_glass,2015
1456,Stone_and_glass,2014
1456,Stone_and_glass,2008
1456,Stone_and_glass,1999
1456,Stone_and_glass,1998
1456,Stone_and_glass,1997
1456,Stone_and_glass,1996
1456,Stone_and_glass,1995
1457,Stone_and_glass,2007
1457,Stone_and_glass,2005
1457,Stone_and_glass,2004
1457,Stone_and_glass,2003
1457,Stone_and_glass,2002
1457,Stone_and_glass,2000
1457,Stone_and_glass,1999
1457,Stone_and_glass,1998
1457,Stone_and_glass,1997
1457,Stone_and_glass,1996
1457,Stone_and_glass,1995
1462,Metals,2016
1462,Metals,2015
1462,Metals,2014
1463,Metals,2016
1463,Metals,2015
1463,Metals,2014
1463,Metals,2013
1463,Metals,2012
1463,Metals,2011
1463,Metals,2010
1463,Metals,2009
1463,Metals,2008
1463,Metals,2007
1463,Metals,2006
1463,Metals,2003
1463,Metals,2001
1463,Metals,2000
1463,Metals,1996
1463,Metals,1995
1464,Metals,1995
1468,Metals,2016
1468,Metals,2015
1469,Metals,1999
1474,Metals,2009
1474,Metals,2005
1474,Metals,2004
1474,Metals,2003
1474,Metals,2002
1474,Metals,2001
1474,Metals,2000
1474,Metals,1999
1474,Metals,1998
1479,Metals,2016
1491,Metals,2013
1491,Metals,2012
1491,Metals,2000
1491,Metals,1997
1491,Metals,1996
1493,Metals,2013
1493,Metals,2007
1494,Metals,2015
1494,Metals,2014
1494,Metals,2013
1494,Metals,2012
1494,Metals,2011
1494,Metals,2010
1495,Metals,2015
1495,Metals,2014
1495,Metals,2011
1495,Metals,2000
1498,Metals,2014
1498,Metals,2013
1498,Metals,2011
1498,Metals,1997
1499,Metals,2011
1499,Metals,2007
1499,Metals,2002
1499,Metals,2001
1499,Metals,2000
1499,Metals,1999
1499,Metals,1996
1499,Metals,1995
1501,Metals,2009
1501,Metals,2008
1502,Metals,2016
1502,Metals,2015
1502,Metals,2014
1502,Metals,2012
1503,Metals,2010
1503,Metals,1998
1505,Metals,2016
1506,Metals,2016
1506,Metals,2015
1506,Metals,2012
1506,Metals,2009
1506,Metals,2007
1506,Metals,2006
1506,Metals,2001
1506,Metals,1995
1507,Metals,1998
1507,Metals,1997
1507,Metals,1996
1507,Metals,1995
1509,Metals,2001
1509,Metals,2000
1513,Metals,2003
1513,Metals,2002
1513,Metals,2001
1513,Metals,2000
1513,Metals,1999
1513,Metals,1998
1513,Metals,1997
1513,Metals,1996
1513,Metals,1995
1517,Metals,2003
1517,Metals,2002
1517,Metals,2000
1518,Metals,2003
1518,Metals,2002
1518,Metals,2000
1518,Metals,1999
1519,Metals,2016
1519,Metals,2014
1519,Metals,2012
1519,Metals,2011
1519,Metals,2010
1519,Metals,2009
1519,Metals,2008
1519,Metals,2007
1519,Metals,2006
1519,Metals,2005
1519,Metals,2004
1519,Metals,2003
1519,Metals,2002
1519,Metals,2001
1519,Metals,2000
1519,Metals,1999
1520,Metals,2016
1521,Metals,2005
1522,Metals,2004
1522,Metals,2003
1522,Metals,2002
1522,Metals,2001
1523,Metals,2016
1523,Metals,2015
1523,Metals,2014
1523,Metals,2013
1523,Metals,2012
1523,Metals,2011
1523,Metals,2009
1523,Metals,2008
1523,Metals,2006
1523,Metals,2005
1523,Metals,2004
1523,Metals,2003
1523,Metals,2002
1523,Metals,1996
1523,Metals,1995
1524,Metals,2016
1524,Metals,2015
1524,Metals,2014
1524,Metals,2013
1524,Metals,2012
1524,Metals,2011
1524,Metals,2010
1524,Metals,2009
1524,Metals,2008
1524,Metals,2007
1524,Metals,2006
1524,Metals,2005
1524,Metals,2004
1524,Metals,2003
1524,Metals,2002
1529,Metals,2016
1529,Metals,2015
1529,Metals,2014
1529,Metals,2013
1529,Metals,2012
1529,Metals,2011
1529,Metals,2009
1530,Metals,2008
1530,Metals,1996
1531,Metals,1996
1531,Metals,1995
1532,Metals,2016
1532,Metals,2015
1532,Metals,2008
1532,Metals,2007
1532,Metals,2003
1532,Metals,2002
1533,Metals,2009
1533,Metals,2008
1533,Metals,2007
1534,Metals,2000
1534,Metals,1999
1534,Metals,1998
1534,Metals,1997
1534,Metals,1996
1534,Metals,1995
1536,Metals,2016
1536,Metals,2015
1536,Metals,2014
1536,Metals,2013
1536,Metals,2012
1536,Metals,2011
1536,Metals,2010
1536,Metals,2009
1536,Metals,2008
1536,Metals,2007
1536,Metals,2006
1536,Metals,2005
1536,Metals,2004
1536,Metals,2003
1536,Metals,2002
1536,Metals,2001
1536,Metals,2000
1536,Metals,1999
1536,Metals,1998
1536,Metals,1997
1536,Metals,1996
1536,Metals,1995
1540,Metals,2006
1541,Metals,2008
1543,Metals,2015
1543,Metals,2013
1544,Metals,2000
1544,Metals,1997
1544,Metals,1996
1544,Metals,1995
1546,Metals,2003
1551,Metals,2013
1551,Metals,2012
1551,Metals,2010
1551,Metals,2007
1551,Metals,2006
1551,Metals,2005
1553,Metals,1999
1553,Metals,1998
1553,Metals,1997
1553,Metals,1996
1553,Metals,1995
1554,Metals,2008
1555,Metals,1999
1555,Metals,1996
1555,Metals,1995
1556,Metals,2003
1556,Metals,2001
1556,Metals,2000
1556,Metals,1996
1556,Metals,1995
1557,Metals,2015
1557,Metals,2014
1557,Metals,2013
1557,Metals,2008
1557,Metals,2007
1557,Metals,2006
1557,Metals,2005
1557,Metals,2004
1557,Metals,2003
1557,Metals,2002
1557,Metals,2001
1557,Metals,2000
1557,Metals,1998
1557,Metals,1997
1558,Metals,2006
